C-1629	Agent Rand, I wish we were seeing you under different circumstances.	العميلة ( راند ) ، كنت آمل أن نراك فى ظروف مختلفة		HARD	آمل-نراك
C-1630	Agent larsen, I'm gonna ask you to clarify	أيها العميل لارسن ، سوف أسألك لتوضيح	B-M	أيتها العميلة لارسن ، سوف أسألك لتوضيح	
C-1631	Agent walker, let me see your comm unit.	أيتها العميلة ( والكر ) دعيني أرى جهاز استقبالك	B-F	أيها العميل ( والكر ) دعني أرى جهاز استقبالك	
C-1632	Ah, Happy's gentleman caller's got you down. I get it. You want to hit something.	الرجل الذي إتصل ب ( هابي ) أحبطك ، أفهم ، تريد ضرب شيء .	B-B		More than one sentence
C-1633	Ah, dude. I'm so sorry about your family dying and...	أنا آسف جدا لموت عائلتك و . . .	M-B	أنا آسفة جدا لموت عائلتك و . . .	
C-1634	Ah, for your information, I didn't take this on for my employee's sake.	اه لعلمك فقط لم اختر هذه الجائزه لمصلحة الموظفين	B-B	 	
C-1635	Ah, it's good! It's perfect, I'm telling you!	إنها جيدة ، إنها ممتازة صدقيني	B-F	إنها جيدة ، إنها ممتازة صدقني	
C-1636	Ah, it's-it's not your fault. It's my fault.	إنه ليس خطأك بل خطئي	B-B	 	
C-1637	Ah, the hell with you. You can walk for all I care.	اذهب للجحيم ، يمكنك المشي على ما أعتقد .	B-M	اذهبي للجحيم ، يمكنك المشي على ما أعتقد .	
C-1638	Ah, two wayfarers when I'd heard you were three.	عابرا سبيل وقد سمعت أنكم 3		HARD	عابرا- سمعت - أنكم
C-1639	Ah, you guys all want to pile onto my motorcycle?	جميعكم تتكدوس على الموتوسكل خاصتى	B-S	 	تتكدوس
C-1640	Ahah you know what' still bugging me? - Hmm?	أتعلمين ما الذي لا زال يزعجني ؟	B-F	أتعلم ما الذي لا زال يزعجني ؟	
C-1641	Ahh! Don't worry, lady, I'm not gonna steal your pine cones.	لاتقلقي ، سيدتي ، لن أسرق ثمار صنوبرك .	B-F	لاتقلق ، سيدي ، لن أسرق ثمار صنوبرك .	لاتقلقي
C-1642	Ahh! I tell you,	انا أخبرك	B-B	 	
C-1643	Ahh, I need your help. We need to stop Danny from wrestling without telling him the truth.	انا احتاج مساعدتك ، احتاج ان ابعد داني عن المصارعة	B-B	 	
C-1644	Ain't nobody having' sex with my daughter! Let me just tell you that.	لا أحد مارس الجنس مع إبنتي دعني فقط أخبرك هذا	B-M	لا أحد مارس الجنس مع إبنتي دعيني فقط أخبرك هذا	
C-1645	Aish, I finally forgot about that and you bring it up?	اشش ، لقد نسيت هذا و ذكرتني به ؟	B-B	 	
C-1646	Al! What? I should hook you up with some of my "extras."	كان علي أن أعرفك على واحد من أصدقائي " الفائضين " .	B-B	 	
C-1647	Alan, I gotta talk to somebody, because you're not talking to me.	آلان ، يجب أن أتحدث لأحدهم لأنك لا تحدثني .	B-M	آلان ، يجب أن أتحدث لأحدهم لأنك لا تحدثينني .	
C-1648	Alex, I ain't leaving without you.	أليكس ، أنا لا أستطيع العودة بدونك	B-B	 	
C-1649	All I ask is, you keep the mill running and deliver my lumber when I want it.	كل ما أطلبه هو استمرار تشغيل المصنع وتسليمي الخشب حينما أطلبه	B-N	 	
C-1650	All I can tell you is he wasn't happy about her and the boyfriend.	حيث سمح لها بمواعدة رجال أخرين ؟	N-N	 	
C-1651	All I know is if you ain't got that money, then you better find it.	كل الذي اعرفه أذا لم يكن معك المال من الافضل ان تجده .	B-M	كل الذي اعرفه أذا لم يكن معك المال من الافضل ان تجديه .	
C-1652	All I know is that without you, something's... missing.	كل أعرف ذلك بدونك ، الشيء . . . الفقدان .		HARD	Bad translation
C-1653	All I need is a few seconds for you to listen to it.	كل ما أريده هي بضعة ثواني	B-N	 	
C-1654	All I need is love and to believe in yourself	كل ما تحتاجين له ، هو الحب و أن تؤمني بنفسك	N-F	كل ما تحتاج له ، هو الحب و أن تؤمن بنفسك	
C-1655	All I see, Shadowhunter... is you could use a serious tan.	كل ما أراه ، يا صائدة ظلال كل ما يمكنك استخدامه الاثارة الخطرة	B-F	كل ما أراه ، يا صائد ظلال كل ما يمكنك استخدامه الاثارة الخطرة	
C-1656	All I want to do is... go lay down on your couch.	كلا ما أريد هو الإستلقاء في الغرفة	B-N	 	
C-1657	All I wanted was to spend the night with you tonight and... the other thing...	. . . لا ، أنا فقط أنا فقط أردت . . . أن أبقى هذه الليلة معك في نفس الغرفة	B-B	 	أردت . . .
C-1658	All I'd need to find out is your face.	جل ما قد أحتاج إلى معرفته هو وجهك .	B-B	 	
C-1659	All I'm asking is for you to check it out.	كل ما اطلبه منك هو التحقق . حسنا .	B-B		More than one sentence in Arabic
C-1660	All I'm asking is for you to just have the tiniest bit of vision.	كل مل أطلبه هو رؤية صغيرة	B-N	 	
C-1661	All I'm asking is for you to navigate.	وكل ما طلبته منك هو احضار دليل للطريق	B-B	 	
C-1662	All I'm asking is for you to spend a little time with your family.	- كل ما أطلبه هو . . .	B-N	 	
C-1663	All I'm asking is that you drop a note in the suggestion box.	كل ما أطلبة أن أعطيكى ملاحظة فى صندوق الاقتراحات	B-F	كل ما أطلبة أن أعطيك ملاحظة فى صندوق الاقتراحات	أعطيكى
C-1664	All I'm doing is giving you a chance to choose the right side.	وما اقوم به اعطيك الخيار لتختار الجانب الصحيح	B-M	وما اقوم به اعطيك الخيار لتختاري الجانب الصحيح	
C-1665	All I'm saying is how do you know?	كلما أقوله هو كيف لك أن تعلم ؟	B-M	كلما أقوله هو كيف لك أن تعلمي ؟	
C-1666	All I'm saying is,next time you come over,you shouldnock.	كل ما أطلبه ، في المرة القادمة عندما تأتي ، أطرق الباب .	B-M	كل ما أطلبه ، في المرة القادمة عندما تأتين ، أطرقي الباب .	أطرق
C-1667	All brawn, no brains. You didn't answer my question.	عضلات بلا عقل لم تجاوب سؤالى	B-M	عضلات بلا عقل لم تجاوبي سؤالي	
C-1668	All i'm saying is that we are happy that you and junior get along so well.	كل ما أقوله هو أننا سعيدون على توافقك مع جونيور		HARD	أقوله-أننا
C-1669	All in order to scuttle the peace talks. I don't believe you.	كل هذا لأجل تسريع محادثات السلام	N-N	 	
C-1670	All of those are tombs, and I want to show you one in particular.	- نعم . كل هذه قبور و أريد أن أريك أحدها على وجه الخصوص .	B-B	 	
C-1671	All right ... I believe you.	حسنا ، أنا أصدقك ،	B-B	 	
C-1672	All right, Al, I'm in your bladder.	حسن يا ( آل ) ، وصلت إلى مثانتك	B-B	 	
C-1673	All right, I am going to take you up to your room young lady.	، حسنا ، سوف آخذك إلى غرفتك أيتها السيدة الصغيرة	B-F	حسنا ، سوف آخذك إلى غرفتك أيها السيد الصغير	
C-1674	All right, I believe you.	لا بأس ، أصدقك	B-B	 	
C-1675	All right, I guess I owe you one.	حسنا ، أظن أني مدين لك بواحده	M-B	حسنا ، أظن أني مدينة لك بواحده	
C-1676	All right, I know it sounds sad to you, but I like our house, and your father's very nice, and he makes me laugh when he does that Chris Rock.	حسنا أعلم أن هذا يبدو حزينا لك لكن يعجبني منزلنا ووالدك لطيف جدا ويضحكني عندما يقلد كريس روك		HARD	يعجبني-منزلنا
C-1677	All right, I know that you know.	حسنا انا اعرف انك تعرف كل شيء	B-M	حسنا انا اعرف انك تعرفين كل شيء	
C-1678	All right, I'll pay you.	حسنا ، سأدفع لك .	B-B	 	
C-1679	All right, I'll see you later.	حسنا ، أراك لاحقا	B-B	 	
C-1680	All right, I'll see you over there, all right?	حسنا ، أراك هناك	B-B	 	
C-1681	All right, I'll see you then.	حسنا ، أراك حينها	B-B	 	
C-1682	All right, I'll talk to you later. I love you.	سأتحدث معك فيما بعد أحبك	B-B	 	
C-1683	All right, I'll talk to you tomorrow, okay?	تماما ، سأحدثك في الغد ، حسنا ؟	B-B	 	
C-1684	All right, I'll tell you my name if you can play one instrument in this room.	حسنا ، سأخبرك باسمى إذا استطعت العزف على آلة واحدة فى هذه الغرفة	B-B	 	
C-1685	All right, I'll tell you what.	حسنا ساخبرك ماذا . .	B-B	 	
C-1686	All right, I'm gonna throw you a couple easy questions, we'll have some fun, just keep the ball in the air.	حسنا ، سألقى عليك بعض الاسئلة السهلة سنستمتع فقط ابقى الامر مثير		HARD	سألقى-سنستمتع
C-1687	All right, I'm guessing you're there, but you're sad and you can't be bothered.	حسنا ، أتوقع أنك موجود لكنحزين . .	B-S	 	لكنحزين
C-1688	All right, I'm just curious... did you rehearse that speech in a mirror this morning, or this all just off the cuff?	من باب الفضول ، هل تدربت على هذا الخطاب صبيحة اليوم أمام المرآة أم هذا خطاب لم يسبقه تحضير ؟	N-B	 	Bad translation
C-1689	All right, I'm not gonna tell you what to put on the air.	حسنا ، لن أملي عليكم ما يجب أن تعرضوه على الهواء	B-M!	حسنا ، لن أملي عليكن ما يجب أن تعرضنه على الهواء	
C-1690	All right, I'm sorry. I tried it your way.	- انا حقا آسف ، جربت طريقتك	M-B	انا حقا آسفة ، جربت طريقتك	
C-1691	All right, J.J., I'm your man.	حسنا ، ( جي جي ) ، أنا من يمكنك الأعتماد عليه	B-B	 	
C-1692	All right, Jay, you read, I'll drive.	حسنا ( جاي ) أنت اقرأ و أنا سأقود .	B-M	حسنا ( جاي ) أنت اقرئي و أنا سأقود .	
C-1693	All right, Kylie... If you go, I understand. But I hope you stay for Travis, 'cause he really cares about you.	حسنا يا ( كيلي ) ، إن رحلتي فسأتفهم ولكن آمل أن تبقي ل ( ترافس ) ، لانه يهتم بك حقا	B-F	حسنا يا ( كيلي ) ، إن رحلت فسأتفهم ولكن آمل أن تبقى ل ( ترافس ) ، لانه يهتم بك حقا	رحلتي
C-1694	All right, Michael, I'm just gonna get your laundry, and I'll be on my way.	مايكل ، سأذهب لاحضار الغسيل وبعدها سأغادر حسنا ، أمي		HARD	More than one sentence
C-1695	All right, actually, you're the one I wanted to talk to.	حسنا في الواقع ، كنت أنت من أرغب في التحدث اليها .	B-F	حسنا في الواقع ، كنت أنت من أرغب في التحدث اليه .	
C-1696	All right, all right. I'll tell him... you can't come.	حسنا سأخبره أنك لا تستطيع	B-M	حسنا سأخبره أنك لا تستطيعين	
C-1697	All right, buddy, you proved my point.	حسن يا صاح ، لقد أثبت ما أريده ، انقلع	B-M	حسن يا صاحبتي ، لقد أثبت ما أريده ، انقلعي	
C-1698	All right, but I also used your computer to look up some naked photos of Ann-Margret...	حسنا ، ولكنني استعملت جهازك لأرى الصور العارية ل ( أن مارجريت )	B-B	 	
C-1699	All right, but I want you home a solid hour before dark.	حسنا ، لكن أريدك أن تعودي للمنزل قبل ساعة من غروب الشمس .	B-F	حسنا ، لكن أريدك أن تعود للمنزل قبل ساعة من غروب الشمس .	
C-1700	All right, but still I'm asking it. Hmm? You know what I'd say, Brick?	حسنا ومع هذا مازالت اسأله اتعلم ماذا سأقول بريك ؟	B-M	حسنا ومع هذا مازالت اسأله اتعلمين ماذا سأقول بريك ؟	مازالت
